step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
1129,192,2016-10-02 02:00:00,337.4583333333333,412.0,73.14710017416199,True,0.44305555555555554,False,no_drift_consecutive_966/2,337.4583333333333,345.2949825873524,
1130,192,2016-10-03 02:00:00,315.7083333333333,411.0,95.5791465953159,True,0.44305555555555554,False,no_drift_consecutive_967/2,315.7083333333333,329.859250287149,
1131,192,2016-10-04 02:00:00,318.7083333333333,415.0,86.83484283716736,True,0.44305555555555554,False,no_drift_consecutive_968/2,318.7083333333333,330.32603843273796,
1132,192,2016-10-05 02:00:00,323.4166666666667,430.0,99.54685524359314,True,0.44305555555555554,False,no_drift_consecutive_969/2,323.4166666666667,338.39018405779245,
1133,192,2016-10-06 02:00:00,328.8333333333333,438.0,101.3318256466787,True,0.44305555555555554,False,no_drift_consecutive_970/2,328.8333333333333,344.09228413319585,
1134,192,2016-10-07 02:00:00,295.5833333333333,409.0,92.66962675128362,True,0.44305555555555554,False,no_drift_consecutive_971/2,295.5833333333333,309.7695379902076,
1135,192,2016-10-08 02:00:00,316.0416666666667,419.0,97.2995714133532,True,0.44305555555555554,False,no_drift_consecutive_972/2,316.0416666666667,330.68042226092956,
1136,192,2016-10-09 02:00:00,313.5416666666667,437.0,93.90552839896536,True,0.44305555555555554,False,no_drift_consecutive_973/2,313.5416666666667,327.3020394070284,
1137,192,2016-10-10 02:00:00,310.5,447.0,96.00390617053037,True,0.44305555555555554,False,no_drift_consecutive_974/2,310.5,325.00307690851173,
1138,192,2016-10-11 02:00:00,306.375,447.0,92.77293629250576,True,0.44305555555555554,False,no_drift_consecutive_975/2,306.375,320.1131961249541,
1139,192,2016-10-12 02:00:00,312.5,401.0,88.1414582739965,True,0.44305555555555554,False,no_drift_consecutive_976/2,312.5,324.69241855433995,
1140,192,2016-10-13 02:00:00,314.0,428.0,86.70351780637277,True,0.44305555555555554,False,no_drift_consecutive_977/2,314.0,325.75067152655265,
1141,192,2016-10-14 02:00:00,312.4583333333333,409.0,89.90225208834067,True,0.44305555555555554,False,no_drift_consecutive_978/2,312.4583333333333,325.13477974526194,
1142,192,2016-10-15 02:00:00,308.8333333333333,413.0,92.64253282854959,True,0.44305555555555554,False,no_drift_consecutive_979/2,308.8333333333333,322.42932042025376,
1143,192,2016-10-16 02:00:00,316.5416666666667,402.0,87.6731520890074,True,0.44305555555555554,False,no_drift_consecutive_980/2,316.5416666666667,328.45883811116016,
1144,192,2016-10-17 02:00:00,311.625,419.0,91.72959014589203,True,0.44305555555555554,False,no_drift_consecutive_981/2,311.625,324.8452836864548,
1145,192,2016-10-18 02:00:00,314.4583333333333,404.0,84.19618912925269,True,0.44305555555555554,False,no_drift_consecutive_982/2,314.4583333333333,325.5350083580362,
1146,192,2016-10-19 02:00:00,329.3333333333333,437.0,82.9430862432521,True,0.44305555555555554,False,no_drift_consecutive_983/2,329.3333333333333,339.6174318258708,
1147,192,2016-10-20 02:00:00,331.2083333333333,421.0,86.21338796201485,True,0.44305555555555554,False,no_drift_consecutive_984/2,331.2083333333333,342.24509979447964,
1148,192,2016-10-21 02:00:00,320.2916666666667,409.0,82.64405562746516,True,0.44305555555555554,False,no_drift_consecutive_985/2,320.2916666666667,330.7820909098113,
1149,192,2016-10-22 02:00:00,311.4583333333333,400.0,95.5161326542392,True,0.44305555555555554,False,no_drift_consecutive_986/2,311.4583333333333,325.7754211109242,
1150,192,2016-10-23 02:00:00,316.1666666666667,410.0,90.00678986733291,True,0.44305555555555554,False,no_drift_consecutive_987/2,316.1666666666667,328.7287382224641,
1151,192,2016-10-24 02:00:00,297.4583333333333,402.0,78.40704643433239,True,0.44305555555555554,False,no_drift_consecutive_988/2,297.4583333333333,307.6184731123929,
1152,192,2016-10-25 02:00:00,316.875,408.0,93.56696020319708,True,0.44305555555555554,False,no_drift_consecutive_989/2,316.875,330.40057758222315,
1153,192,2016-10-26 02:00:00,316.75,414.0,86.51312520845224,True,0.44305555555555554,False,no_drift_consecutive_990/2,316.75,328.3520722232971,
1154,192,2016-10-27 02:00:00,324.25,421.0,87.14893860512588,True,0.44305555555555554,False,no_drift_consecutive_991/2,324.25,335.75735286066333,
1155,192,2016-10-28 02:00:00,320.0,428.0,91.22179929527078,True,0.44305555555555554,False,no_drift_consecutive_992/2,320.0,332.7482782324601,
1156,192,2016-10-29 02:00:00,305.6666666666667,411.0,91.9142112092696,True,0.44305555555555554,False,no_drift_consecutive_993/2,305.6666666666667,319.1869880388819,
1157,192,2016-10-30 02:00:00,304.7916666666667,412.0,93.58150599284502,True,0.44305555555555554,False,no_drift_consecutive_994/2,304.7916666666667,318.8345312749755,
1158,192,2016-10-31 02:00:00,309.0,411.0,100.41870675659325,True,0.44305555555555554,False,no_drift_consecutive_995/2,309.0,324.9075509536008,
1159,192,2016-11-01 02:00:00,317.7083333333333,415.0,89.68346148476255,True,0.44305555555555554,False,no_drift_consecutive_996/2,317.7083333333333,330.12377729169,
1160,192,2016-11-02 02:00:00,319.1666666666667,408.0,82.86317369951234,True,0.44305555555555554,False,no_drift_consecutive_997/2,319.1666666666667,329.74788349080677,
1161,192,2016-11-03 02:00:00,321.6666666666667,402.0,75.36724900261534,True,0.44305555555555554,False,no_drift_consecutive_998/2,321.6666666666667,330.3780662614676,
1162,192,2016-11-04 02:00:00,324.1666666666667,433.0,92.0976233255898,True,0.44305555555555554,False,no_drift_consecutive_999/2,324.1666666666667,336.9955489320297,
1163,192,2016-11-05 02:00:00,318.7916666666667,440.0,90.64490202923102,True,0.44305555555555554,False,no_drift_consecutive_1000/2,318.7916666666667,331.4281596364437,
1164,192,2016-11-06 02:00:00,318.125,409.0,83.19220341073635,True,0.44305555555555554,False,no_drift_consecutive_1001/2,318.125,328.82283730503474,
1165,192,2016-11-07 02:00:00,347.9583333333333,507.0,112.31483990946562,True,0.44305555555555554,False,no_drift_consecutive_1002/2,347.9583333333333,365.6359186403874,
1166,192,2016-11-08 02:00:00,368.7916666666667,539.0,133.4425529228048,True,0.4444444444444444,False,no_drift_consecutive_1003/2,368.7916666666667,392.191545463863,
1167,192,2016-11-09 02:00:00,362.5833333333333,524.0,117.0733091794292,True,0.4444444444444444,False,no_drift_consecutive_1004/2,362.5833333333333,381.01552899236714,
1168,192,2016-11-10 02:00:00,353.5,470.0,101.04825579890036,True,0.4444444444444444,False,no_drift_consecutive_1005/2,353.5,367.6588092239869,
1169,192,2016-11-11 02:00:00,364.2916666666667,543.0,123.57807220763543,True,0.4444444444444444,False,no_drift_consecutive_1006/2,364.2916666666667,384.68163243561986,
1170,192,2016-11-12 02:00:00,358.9583333333333,518.0,116.26244706362509,True,0.4444444444444444,False,no_drift_consecutive_1007/2,358.9583333333333,377.3168981992016,
1171,192,2016-11-13 02:00:00,401.0,563.0,92.04708939812636,True,0.4444444444444444,False,no_drift_consecutive_1008/2,401.0,411.42881117717883,
1172,192,2016-11-14 02:00:00,373.1666666666667,602.0,136.2900297975689,True,0.4444444444444444,False,no_drift_consecutive_1009/2,373.1666666666667,397.2761424164977,
1173,192,2016-11-15 02:00:00,357.2083333333333,527.0,120.94143870990713,True,0.4444444444444444,False,no_drift_consecutive_1010/2,357.2083333333333,377.12680228273354,
1174,192,2016-11-16 02:00:00,346.4583333333333,490.0,108.88448740395586,True,0.4444444444444444,False,no_drift_consecutive_1011/2,346.4583333333333,363.1655384715534,
1175,192,2016-11-17 02:00:00,335.7083333333333,454.0,99.42605257454183,True,0.4444444444444444,False,no_drift_consecutive_1012/2,335.7083333333333,350.122300060993,
1176,192,2016-11-18 02:00:00,324.7916666666667,448.0,96.00346311751237,True,0.4444444444444444,False,no_drift_consecutive_1013/2,324.7916666666667,338.6831729901364,
1177,192,2016-11-19 02:00:00,323.5833333333333,433.0,97.70956822247359,True,0.44305555555555554,False,no_drift_consecutive_1014/2,323.5833333333333,338.0138064241361,
1178,192,2016-11-20 02:00:00,371.6666666666667,445.0,43.2210082662998,True,0.44305555555555554,False,no_drift_consecutive_1015/2,371.6666666666667,374.17130657850646,
1179,192,2016-11-21 02:00:00,341.125,447.0,92.66980472804146,True,0.44305555555555554,False,no_drift_consecutive_1016/2,341.125,353.488271846936,
1180,192,2016-11-22 02:00:00,382.625,593.0,140.65881075022165,True,0.44305555555555554,False,no_drift_consecutive_1017/2,382.625,407.66014235716824,
1181,192,2016-11-23 02:00:00,363.5416666666667,498.0,102.64095152791383,True,0.44305555555555554,False,no_drift_consecutive_1018/2,363.5416666666667,377.7535020795086,
1182,192,2016-11-24 02:00:00,361.6666666666667,502.0,103.18860832906357,True,0.44305555555555554,False,no_drift_consecutive_1019/2,361.6666666666667,376.09927767368373,
1183,192,2016-11-25 02:00:00,366.875,518.0,110.12996583582509,True,0.44305555555555554,False,no_drift_consecutive_1020/2,366.875,383.04813666169946,
1184,192,2016-11-26 02:00:00,359.875,542.0,118.1941596484361,True,0.44305555555555554,False,no_drift_consecutive_1021/2,359.875,378.78737439360356,
1185,192,2016-11-27 02:00:00,361.9583333333333,526.0,117.24457313903939,True,0.4444444444444444,False,no_drift_consecutive_1022/2,361.9583333333333,380.4735536144398,
1186,192,2016-11-28 02:00:00,346.6666666666667,487.0,99.22519281356368,True,0.4444444444444444,False,no_drift_consecutive_1023/2,346.6666666666667,360.5875991581888,
1187,192,2016-11-29 02:00:00,405.375,652.0,162.39196729415735,True,0.4444444444444444,False,no_drift_consecutive_1024/2,405.375,436.69215892510215,
1188,192,2016-11-30 02:00:00,415.0,649.0,148.32144147088107,True,0.4444444444444444,False,no_drift_consecutive_1025/2,415.0,440.708804087234,
1189,192,2016-12-01 02:00:00,376.6666666666667,524.0,108.30961278770332,True,0.4444444444444444,False,no_drift_consecutive_1026/2,376.6666666666667,391.92952172552657,
1190,192,2016-12-02 02:00:00,380.5416666666667,578.0,126.31738438244444,True,0.4444444444444444,False,no_drift_consecutive_1027/2,380.5416666666667,400.9589027153115,
1191,192,2016-12-03 02:00:00,376.875,550.0,118.13033497652779,True,0.4444444444444444,False,no_drift_consecutive_1028/2,376.875,394.9551134833763,
1192,192,2016-12-04 02:00:00,375.0,579.0,132.0934012987275,True,0.4444444444444444,False,no_drift_consecutive_1029/2,375.0,397.5847917949914,
1193,192,2016-12-05 02:00:00,370.9166666666667,551.0,120.67204753195976,True,0.4444444444444444,False,no_drift_consecutive_1030/2,370.9166666666667,390.0524537375283,
1194,192,2016-12-06 02:00:00,369.7916666666667,546.0,119.47872166438489,True,0.4444444444444444,False,no_drift_consecutive_1031/2,369.7916666666667,388.61425818755885,
1195,192,2016-12-07 02:00:00,345.9583333333333,482.0,98.64476636170596,True,0.4444444444444444,False,no_drift_consecutive_1032/2,345.9583333333333,359.74707550351724,
1196,192,2016-12-08 02:00:00,355.9583333333333,529.0,116.0023272635319,True,0.4444444444444444,False,no_drift_consecutive_1033/2,355.9583333333333,374.38332628470516,
1197,192,2016-12-09 02:00:00,355.7083333333333,485.0,92.26252361543602,True,0.4444444444444444,False,no_drift_consecutive_1034/2,355.7083333333333,367.47896765211834,
1198,192,2016-12-10 02:00:00,368.0416666666667,466.0,71.29310343379801,True,0.4444444444444444,False,no_drift_consecutive_1035/2,368.0416666666667,374.8831484609571,
1199,192,2016-12-11 02:00:00,340.4583333333333,472.0,108.24238971195875,True,0.4444444444444444,False,no_drift_consecutive_1036/2,340.4583333333333,357.25102052571754,
1200,192,2016-12-12 02:00:00,358.625,436.0,48.194754641973226,True,0.4444444444444444,False,no_drift_consecutive_1037/2,358.625,361.8488980223651,
1201,192,2016-12-13 02:00:00,416.0833333333333,534.0,75.69616715674726,True,0.4444444444444444,False,no_drift_consecutive_1038/2,416.0833333333333,422.9128160744245,
1202,192,2016-12-14 02:00:00,365.9166666666667,552.0,117.9537044305472,True,0.4444444444444444,False,no_drift_consecutive_1039/2,365.9166666666667,384.4581685090503,
1203,192,2016-12-15 02:00:00,369.4166666666667,542.0,115.88748734105084,True,0.4444444444444444,False,no_drift_consecutive_1040/2,369.4166666666667,387.16738412905255,
1204,192,2016-12-16 02:00:00,374.5,549.0,122.10958193360585,True,0.4444444444444444,False,no_drift_consecutive_1041/2,374.5,393.90481083632375,
1205,192,2016-12-17 02:00:00,349.0416666666667,495.0,106.19340813136922,True,0.4444444444444444,False,no_drift_consecutive_1042/2,349.0416666666667,364.8384916644624,
1206,192,2016-12-18 02:00:00,349.0833333333333,529.0,114.33063043452334,True,0.4444444444444444,False,no_drift_consecutive_1043/2,349.0833333333333,367.3290985841806,
1207,192,2016-12-19 02:00:00,359.7916666666667,481.0,108.79988479109505,True,0.4444444444444444,False,no_drift_consecutive_1044/2,359.7916666666667,375.88223998126506,
1208,192,2016-12-20 02:00:00,366.9583333333333,522.0,112.23690687064078,True,0.4444444444444444,False,no_drift_consecutive_1045/2,366.9583333333333,383.7388977764264,
1209,192,2016-12-21 02:00:00,350.0,515.0,111.74263584982532,True,0.4444444444444444,False,no_drift_consecutive_1046/2,350.0,367.4049763771126,
1210,192,2016-12-22 02:00:00,368.2916666666667,565.0,127.97997212020672,True,0.4444444444444444,False,no_drift_consecutive_1047/2,368.2916666666667,389.8943767227222,
1211,192,2016-12-23 02:00:00,381.8333333333333,590.0,135.60901723541673,True,0.4444444444444444,False,no_drift_consecutive_1048/2,381.8333333333333,405.1993336618411,
1212,192,2016-12-24 02:00:00,427.7083333333333,663.0,162.40727589578273,True,0.4444444444444444,False,no_drift_consecutive_1049/2,427.7083333333333,457.50469032204103,
1213,192,2016-12-25 02:00:00,451.75,667.0,124.05753033707117,True,0.4444444444444444,False,no_drift_consecutive_1050/2,451.75,468.4744745803482,
1214,192,2016-12-26 02:00:00,410.0416666666667,573.0,131.58124206697886,True,0.4444444444444444,False,no_drift_consecutive_1051/2,410.0416666666667,430.63649597620804,
1215,192,2016-12-27 02:00:00,409.4583333333333,568.0,132.36533381978163,True,0.4444444444444444,False,no_drift_consecutive_1052/2,409.4583333333333,430.3216335874056,
1216,192,2016-12-28 02:00:00,371.1666666666667,485.0,97.04022648136986,True,0.4444444444444444,False,no_drift_consecutive_1053/2,371.1666666666667,383.6424116283287,
1217,192,2016-12-29 02:00:00,371.7083333333333,508.0,109.34253486432237,True,0.4444444444444444,False,no_drift_consecutive_1054/2,371.7083333333333,387.456933090634,
1218,192,2016-12-30 02:00:00,367.75,511.0,119.00428913838918,True,0.4444444444444444,False,no_drift_consecutive_1055/2,367.75,386.52565675946187,
1219,192,2016-12-31 02:00:00,386.9166666666667,566.0,139.88921708107296,True,0.4444444444444444,False,no_drift_consecutive_1056/2,386.9166666666667,411.4286086309507,
1220,192,2017-01-01 02:00:00,379.3333333333333,535.0,124.73160073622972,True,0.4444444444444444,False,no_drift_consecutive_1057/2,379.3333333333333,399.3140994255024,
1221,192,2017-01-02 02:00:00,350.5833333333333,456.0,92.27852615256103,True,0.4444444444444444,False,no_drift_consecutive_1058/2,350.5833333333333,362.5244819319104,
1222,192,2017-01-03 02:00:00,367.5416666666667,503.0,116.67975373026614,True,0.4444444444444444,False,no_drift_consecutive_1059/2,367.5416666666667,385.6177403422548,
1223,192,2017-01-04 02:00:00,374.4583333333333,534.0,115.67986686205262,True,0.4444444444444444,False,no_drift_consecutive_1060/2,374.4583333333333,391.91947514763797,
1224,192,2017-01-05 02:00:00,377.6666666666667,516.0,113.55713197427198,True,0.4444444444444444,False,no_drift_consecutive_1061/2,377.6666666666667,394.36953905358024,
1225,192,2017-01-06 02:00:00,390.0416666666667,568.0,127.73295031910216,True,0.4444444444444444,False,no_drift_consecutive_1062/2,390.0416666666667,410.4244246305687,
1226,192,2017-01-07 02:00:00,382.0416666666667,527.0,132.82459585441578,True,0.4444444444444444,False,no_drift_consecutive_1063/2,382.0416666666667,404.47275351169617,
1227,192,2017-01-08 02:00:00,367.1666666666667,520.0,123.03070980676148,True,0.4444444444444444,False,no_drift_consecutive_1064/2,367.1666666666667,387.2310894887789,
1228,192,2017-01-09 02:00:00,362.0,508.0,120.36576202004733,True,0.4444444444444444,False,no_drift_consecutive_1065/2,362.0,381.4864567277149,
1229,192,2017-01-10 02:00:00,377.7083333333333,528.0,120.01370726111061,True,0.4444444444444444,False,no_drift_consecutive_1066/2,377.7083333333333,396.31663477578127,
1230,192,2017-01-11 02:00:00,399.3333333333333,573.0,136.54750902972276,True,0.4444444444444444,False,no_drift_consecutive_1067/2,399.3333333333333,422.0335689649975,
1231,192,2017-01-12 02:00:00,388.9166666666667,551.0,121.93301325819115,True,0.4444444444444444,False,no_drift_consecutive_1068/2,388.9166666666667,407.58291589973857,
1232,192,2017-01-13 02:00:00,398.5416666666667,585.0,136.03981622018688,True,0.4444444444444444,False,no_drift_consecutive_1069/2,398.5416666666667,421.12028170899896,
1233,192,2017-01-14 02:00:00,434.0833333333333,645.0,174.04810557876107,True,0.4444444444444444,False,no_drift_consecutive_1070/2,434.0833333333333,467.67625910808573,
