step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
1210,192,2016-12-22 02:00:00,188.08883634411805,372.50885561391556,126.24844790067172,False,0.41102383965736594,True,fixed_schedule_every_10_steps,188.08883634411805,226.53052985108442,45.462129259624525
1211,192,2016-12-23 02:00:00,182.91910854413126,382.5284642761941,122.21218401263256,False,0.26732976560812155,False,not_scheduled,182.91910854413126,219.98913198546248,43.85292025341086
1212,192,2016-12-24 02:00:00,173.7932486699856,364.0636704184361,111.65956907844588,False,0.2412041131693494,False,not_scheduled,173.7932486699856,206.57190672996092,40.08119295886204
1213,192,2016-12-25 02:00:00,142.29194987428767,264.9236791071305,75.36358632374365,False,0.07751303378440838,False,not_scheduled,142.29194987428767,161.0176050703871,30.303558210545024
1214,192,2016-12-26 02:00:00,149.51846166347076,340.5117482808753,126.02689136542703,False,0.08395633024582508,False,not_scheduled,149.51846166347076,195.5467916521361,35.40650004968824
1215,192,2016-12-27 02:00:00,147.63325455864506,341.668123934459,129.74035676141006,False,0.021156528099655302,False,not_scheduled,147.63325455864506,196.54042338449275,35.204556380779
1216,192,2016-12-28 02:00:00,183.04080390095723,362.96527058591096,97.58761048042064,False,0.023596868343240904,False,not_scheduled,183.04080390095723,207.4301752686599,42.47213164854471
1217,192,2016-12-29 02:00:00,182.523008152414,361.1089211775404,110.11828142054878,False,0.055665679634802075,False,not_scheduled,182.523008152414,213.16820684150198,43.00218058289126
1218,192,2016-12-30 02:00:00,186.61583565483383,382.49794058232555,119.91824628453358,False,0.033523900100004306,False,not_scheduled,186.61583565483383,221.8239299739999,44.8370461183206
1219,192,2016-12-31 02:00:00,169.1748175709491,374.77392843665575,138.70699862729123,False,0.11740834042749368,False,not_scheduled,169.1748175709491,218.76871432715257,41.46346780120528
1220,192,2017-01-01 02:00:00,206.78376443953925,412.6188759795326,124.48210930455875,False,0.07885435461250782,True,fixed_schedule_every_10_steps,206.78376443953925,241.36139039353205,47.2543024834486
1221,192,2017-01-02 02:00:00,233.0153882914921,379.8223120436244,89.73843817164183,False,0.10927659414082987,False,not_scheduled,233.0153882914921,249.69813468690634,52.561319676940975
1222,192,2017-01-03 02:00:00,216.26295749751273,389.0234260143732,113.87185986295114,False,0.06472472087785623,False,not_scheduled,216.26295749751273,244.41044833275558,49.46692309943022
1223,192,2017-01-04 02:00:00,209.1416715914778,384.98259588271867,113.10689827566739,False,0.10277610574509756,False,not_scheduled,209.1416715914778,237.7675529453498,47.45889057850508
1224,192,2017-01-05 02:00:00,205.94782306523052,388.9188632961251,110.87792248760667,False,0.06248525882360524,False,not_scheduled,205.94782306523052,233.89831021295393,46.5388554458831
1225,192,2017-01-06 02:00:00,193.47869830930827,386.822227275185,125.20540060948471,False,0.1165653442361646,False,not_scheduled,193.47869830930827,230.45693532902388,44.14723062143782
1226,192,2017-01-07 02:00:00,201.8294548062203,399.95446434423786,130.02716791276637,False,0.08675468981126429,False,not_scheduled,201.8294548062203,240.08788645575365,46.838625990816986
1227,192,2017-01-08 02:00:00,216.7614604043916,402.0259258351141,120.23451361073893,False,0.11175045443986321,False,not_scheduled,216.7614604043916,247.87470419519533,50.07371118762344
1228,192,2017-01-09 02:00:00,222.03340240878268,411.1067666701754,117.4462887103635,False,0.05083916876931476,False,not_scheduled,222.03340240878268,251.1821301706363,51.37218958906596
1229,192,2017-01-10 02:00:00,205.89623731381218,387.6634277320028,117.27862837297025,False,0.07732421022580713,False,not_scheduled,205.89623731381218,236.95471553237954,46.936589650471355
1230,192,2017-01-11 02:00:00,129.98834619748,311.7119585283916,102.67676304639744,False,0.06689599055903503,True,fixed_schedule_every_10_steps,129.98834619748,165.6486879418064,33.56702509236523
1231,192,2017-01-12 02:00:00,118.03186451373618,306.1359763228736,105.00352416933882,False,0.12811193401620008,False,not_scheduled,118.03186451373618,157.9786730181321,31.034344871810234
1232,192,2017-01-13 02:00:00,129.5704941088128,304.00123421096777,99.22922463593305,False,0.08541336267514109,False,not_scheduled,129.5704941088128,163.2021812521216,33.44505775611572
1233,192,2017-01-14 02:00:00,162.54109972118235,295.15432834665455,80.24803978942867,False,0.13468091106029978,False,not_scheduled,162.54109972118235,181.27150076230149,39.59395195907287
1234,192,2017-01-15 02:00:00,159.31359778978197,296.3582158291414,83.08196805253198,False,0.11835919190397524,False,not_scheduled,159.31359778978197,179.67591896580458,38.71148214651286
1235,192,2017-01-16 02:00:00,131.8367376263025,287.71920128750975,89.35290294868727,False,0.14311625301662662,False,not_scheduled,131.8367376263025,159.26351325179303,32.909689139279934
1236,192,2017-01-17 02:00:00,114.4995885559935,285.6533008384782,90.82939680124323,False,0.16659025111328854,False,not_scheduled,114.4995885559935,146.15106945475796,28.916017984274895
1237,192,2017-01-18 02:00:00,116.55476660534343,285.6454911606466,91.04632416993668,False,0.2047318686554046,False,not_scheduled,116.55476660534343,147.90012428420496,29.431011798753687
1238,192,2017-01-19 02:00:00,113.3470529634976,299.94582576926234,103.82993083355458,False,0.2495752902920567,False,not_scheduled,113.3470529634976,153.71469985792075,29.668761420791107
1239,192,2017-01-20 02:00:00,112.03900766693421,283.6748170042903,95.91979055177754,False,0.2945547945938783,False,not_scheduled,112.03900766693421,147.49015376793196,28.729605784395023
1240,192,2017-01-21 02:00:00,219.15067666288027,400.7995959243649,113.45325207764137,False,0.274022800945393,True,fixed_schedule_every_10_steps,219.15067666288027,246.77653755734386,47.44834242177446
1241,192,2017-01-22 02:00:00,200.69358904482388,391.197275509345,117.2670069988858,False,0.2873655084499348,False,not_scheduled,200.69358904482388,232.44239633545638,43.76072936659764
1242,192,2017-01-23 02:00:00,194.102126567087,396.2790770896496,121.28394023135726,False,0.30925446019722086,False,not_scheduled,194.102126567087,228.87863529807427,42.39521354135894
1243,192,2017-01-24 02:00:00,177.28254291419339,394.1079817336092,138.12769780132803,False,0.3302500515752222,False,not_scheduled,177.28254291419339,224.74065257985222,39.38619450055736
1244,192,2017-01-25 02:00:00,129.36088749505709,321.70677621247887,98.3085283969932,False,0.36187133912657343,False,not_scheduled,129.36088749505709,162.47709367505078,26.547108294155276
1245,192,2017-01-26 02:00:00,185.3360542860125,395.3593982673285,137.7453514347973,False,0.36760439122104327,False,not_scheduled,185.3360542860125,230.91824280511833,41.233430797101406
1246,192,2017-01-27 02:00:00,190.51144726256175,405.95255396598907,134.4663848368184,False,0.36484065163772844,False,not_scheduled,190.51144726256175,233.1862349907455,42.32189338190495
1247,192,2017-01-28 02:00:00,189.17954289316967,410.5560762243656,143.41062408256826,False,0.35837917299809613,False,not_scheduled,189.17954289316967,237.39314764546245,42.63560681372869
1248,192,2017-01-29 02:00:00,209.70144506841757,394.2661306437017,125.21744452247073,False,0.35924261672471314,False,not_scheduled,209.70144506841757,244.24189746339712,46.42932093622015
1249,192,2017-01-30 02:00:00,206.99897528290407,410.97913005544285,132.2071788475684,False,0.36405964156549775,False,not_scheduled,206.99897528290407,245.61619227364727,46.225798962759185
1250,192,2017-01-31 02:00:00,165.308826865137,371.6041283972454,131.08927331322766,False,0.3665457967024534,True,fixed_schedule_every_10_steps,165.308826865137,210.97726374497788,39.01863553531661
1251,192,2017-02-01 02:00:00,168.61589601120295,372.71556515499765,127.13249756961886,False,0.2938576475319892,False,not_scheduled,168.61589601120295,211.17289675985873,39.630081042719475
1252,192,2017-02-02 02:00:00,175.4141141661709,370.5492467810474,117.96230865297383,False,0.23988340170591912,False,not_scheduled,175.4141141661709,211.3887833151085,40.76314476244393
1253,192,2017-02-03 02:00:00,179.42904025310565,365.418125463652,111.51894531249499,False,0.1823367717644509,False,not_scheduled,179.42904025310565,211.26110775474473,41.39819144217203
1254,192,2017-02-04 02:00:00,178.25097684565625,370.6526985528575,116.73045348434088,False,0.12581372778782285,False,not_scheduled,178.25097684565625,213.07137188531578,41.44705308968517
1255,192,2017-02-05 02:00:00,172.93258680675095,379.75139610721317,136.12710721866466,False,0.0581076634292925,False,not_scheduled,172.93258680675095,220.08241388033773,41.357306835131375
1256,192,2017-02-06 02:00:00,176.5499721746138,386.15943474394214,142.04933718873565,False,0.004395475411221568,False,not_scheduled,176.5499721746138,226.60076537959006,42.7327603697703
1257,192,2017-02-07 02:00:00,166.46213004143013,380.6678803539289,136.89142321515942,False,0.04200956747559699,False,not_scheduled,166.46213004143013,215.52007444273465,39.24382608614218
1258,192,2017-02-08 02:00:00,159.52618515844804,368.27381911651617,125.1157843719897,False,0.08990177915398183,False,not_scheduled,159.52618515844804,202.73767101904292,36.705846384118026
1259,192,2017-02-09 02:00:00,146.91788593250217,377.7358181213539,143.11385952002794,False,0.13797088375709696,False,not_scheduled,146.91788593250217,205.10105312648693,35.325354474110455
1260,192,2017-02-10 02:00:00,151.73553832753763,369.02813598793705,135.5377994893198,False,0.1791702814293369,True,fixed_schedule_every_10_steps,151.73553832753763,203.45556930680146,35.448754660976434
1261,192,2017-02-11 02:00:00,153.92391164807535,371.97109898054646,136.84385880744435,False,0.14137361465999262,False,not_scheduled,153.92391164807535,205.95827798453814,36.10975447444167
1262,192,2017-02-12 02:00:00,156.54928261220167,385.07027871606965,145.06032946455056,False,0.12313234040100143,False,not_scheduled,156.54928261220167,213.4248745361209,37.382607789890784
1263,192,2017-02-13 02:00:00,171.77210436212127,371.9599159004392,116.33135570163151,False,0.1317617796034429,False,not_scheduled,171.77210436212127,207.4575623021995,39.25587952724647
1264,192,2017-02-14 02:00:00,158.05038354798015,387.03984688303456,144.5047284873722,False,0.15287928857107103,False,not_scheduled,158.05038354798015,214.15307678124262,37.68977941963669
1265,192,2017-02-15 02:00:00,158.82490246609646,373.9878736007073,136.65452671469674,False,0.16891315739224846,False,not_scheduled,158.82490246609646,209.5228133521093,37.22576537037063
1266,192,2017-02-16 02:00:00,147.13238312460805,363.9263336716806,135.16060349255574,False,0.15352758222607074,False,not_scheduled,147.13238312460805,199.79070774287356,34.211598101364544
1267,192,2017-02-17 02:00:00,148.92339552060966,366.9202143166367,130.9831832383006,False,0.13258587504865108,False,not_scheduled,148.92339552060966,198.32995745632118,34.28885522374609
1268,192,2017-02-18 02:00:00,112.34591271072429,278.1872607314966,101.77099397497416,False,0.10891576343376429,False,not_scheduled,112.34591271072429,151.58805796453726,24.133961195886503
1269,192,2017-02-19 02:00:00,142.0438129794036,359.87830250756224,131.89060470885894,False,0.0837176510284844,False,not_scheduled,142.0438129794036,193.8338887196877,32.801827744181814
1270,192,2017-02-20 02:00:00,207.28811276185058,425.36294479310675,120.212698996034,False,0.09118603990976525,True,fixed_schedule_every_10_steps,207.28811276185058,239.62356873287894,42.72342182366223
1271,192,2017-02-21 02:00:00,209.47402164123454,423.00783562010895,140.77480223608475,False,0.10690995736958968,False,not_scheduled,209.47402164123454,252.38246905671,44.56621613327994
1272,192,2017-02-22 02:00:00,207.56658550657093,429.32487211298996,141.06769693598875,False,0.09446899463118931,False,not_scheduled,207.56658550657093,250.96609838318918,44.18697850588706
1273,192,2017-02-23 02:00:00,210.55829036774617,427.09098890540645,132.27425799837155,False,0.08290938673315748,False,not_scheduled,210.55829036774617,248.65894910822706,44.323191072057064
1274,192,2017-02-24 02:00:00,226.67401577131218,452.5585551923298,141.5828731808972,False,0.07066844142772317,False,not_scheduled,226.67401577131218,267.25796415458063,48.83371356927282
1275,192,2017-02-25 02:00:00,233.75594257622666,453.55291824679614,141.8699630770757,False,0.0487738324629776,False,not_scheduled,233.75594257622666,273.43907385959125,50.63605570708395
1276,192,2017-02-26 02:00:00,225.8763671821555,432.34305042846813,138.84223820062252,False,0.024687250817530728,False,not_scheduled,225.8763671821555,265.136380679767,48.46509285494336
1277,192,2017-02-27 02:00:00,228.36847385805663,450.51382652984125,142.1930958334559,False,0.0063222412647859424,False,not_scheduled,228.36847385805663,269.01865428806286,49.33347828607534
1278,192,2017-02-28 02:00:00,227.60109706209104,445.56482587730204,145.13811106039773,False,0.02560879305007509,False,not_scheduled,227.60109706209104,269.9394944539382,49.34433127687217
1279,192,2017-03-01 02:00:00,210.68941459944313,447.4600420643209,150.43670722861762,False,0.04788572921506465,False,not_scheduled,210.68941459944313,258.88459263935516,45.55039983551461
1280,192,2017-03-02 02:00:00,154.0283035123632,364.73663736906906,129.64348770580318,False,0.02776914528857838,True,fixed_schedule_every_10_steps,154.0283035123632,201.3259848788065,37.59695386862261
1281,192,2017-03-03 02:00:00,150.60924215828678,368.92223733683716,132.55299195301447,False,0.01291412016571011,False,not_scheduled,150.60924215828678,200.63259829646174,37.153187694955754
1282,192,2017-03-04 02:00:00,150.01124222221318,359.3050346952615,137.89543518292456,False,0.02552946579594018,False,not_scheduled,150.01124222221318,203.7609477729716,37.478523333823624
1283,192,2017-03-05 02:00:00,155.0092797180378,354.1656985750527,128.72826502082003,False,0.03243344457695914,False,not_scheduled,155.0092797180378,201.49154576303036,37.90159147010297
1284,192,2017-03-06 02:00:00,158.93744416796045,354.0013764126343,121.23482081124509,False,0.01816539037827627,False,not_scheduled,158.93744416796045,199.8974560512921,38.18924827387509
1285,192,2017-03-07 02:00:00,145.01058172650957,355.86891314685454,120.00262155694953,False,0.004736349736061635,False,not_scheduled,145.01058172650957,188.2251258286235,34.715118226090674
1286,192,2017-03-08 02:00:00,122.54937284870813,340.7221455411918,123.69833410376961,False,0.008026845687070218,False,not_scheduled,122.54937284870813,174.12531879557176,29.731743325442817
1287,192,2017-03-09 02:00:00,98.71024167968255,221.96535030090922,63.67172245156476,False,0.010741299120019114,False,not_scheduled,98.71024167968255,117.46403727273481,20.786987026759885
1288,192,2017-03-10 02:00:00,98.61464584523912,238.38525557961725,73.75285720690658,False,0.007484628108264298,False,not_scheduled,98.61464584523912,123.143543563454,21.24256830794865
1289,192,2017-03-11 02:00:00,141.07866871097855,350.56696461372826,130.84833704056894,False,0.03640144971187833,False,not_scheduled,141.07866871097855,192.41745781384898,34.72633608287808
1290,192,2017-03-12 02:00:00,169.06460093197552,398.2431691934514,146.62602672850414,False,0.07366906365198614,True,fixed_schedule_every_10_steps,169.06460093197552,223.79014947596812,38.91234156643247
