step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
1696,192,2018-04-22 02:00:00,263.67308777394067,340.92651715723355,46.65356143543301,True,0.44305555555555554,False,no_drift_consecutive_1537/2,263.67308777394067,267.76865389894675,125.63499555308827
1697,192,2018-04-23 02:00:00,310.7595523471468,422.391112741337,67.07121664052846,True,0.44305555555555554,False,no_drift_consecutive_1538/2,310.7595523471468,317.91515767046997,170.27358716143485
1698,192,2018-04-24 02:00:00,281.12217332605127,382.4572124140372,62.82363286755014,True,0.44305555555555554,False,no_drift_consecutive_1539/2,281.12217332605127,288.056392364827,143.98358403539493
1699,192,2018-04-25 02:00:00,264.8473492303187,368.8245284828593,60.314959959339966,True,0.44305555555555554,False,no_drift_consecutive_1540/2,264.8473492303187,271.6284462077254,133.1481939377267
1700,192,2018-04-26 02:00:00,259.54011497281175,357.0169801216208,63.67101705080356,True,0.44305555555555554,False,no_drift_consecutive_1541/2,259.54011497281175,267.23598128317985,138.4876257904176
1701,192,2018-04-27 02:00:00,273.4640919048891,399.52412056265916,69.19518978037857,True,0.44305555555555554,False,no_drift_consecutive_1542/2,273.4640919048891,282.0825833866888,139.68028121243836
1702,192,2018-04-28 02:00:00,298.05398161195984,373.3306184152448,54.88910231296721,True,0.44305555555555554,False,no_drift_consecutive_1543/2,298.05398161195984,303.06598210202657,152.730031332493
1703,192,2018-04-29 02:00:00,266.87030034936015,340.9386851064123,48.23458247084821,True,0.44305555555555554,False,no_drift_consecutive_1544/2,266.87030034936015,271.1942701361789,138.85011471462985
1704,192,2018-04-30 02:00:00,312.3782544307415,408.73633432311993,75.95648154316451,True,0.44305555555555554,False,no_drift_consecutive_1545/2,312.3782544307415,321.48026522574315,176.9105362711362
1705,192,2018-05-01 02:00:00,235.83652119437264,325.971331072558,64.15782123885309,True,0.44305555555555554,False,no_drift_consecutive_1546/2,235.83652119437264,244.40763235868968,125.16430854507752
1706,192,2018-05-02 02:00:00,223.97968666034524,305.8857793241991,47.73467767030215,True,0.44305555555555554,False,no_drift_consecutive_1547/2,223.97968666034524,229.00982400053076,102.80566050133532
1707,192,2018-05-03 02:00:00,226.2380380598803,310.47360989752536,63.641241521463,True,0.44305555555555554,False,no_drift_consecutive_1548/2,226.2380380598803,235.0188449626477,111.32819344073954
1708,192,2018-05-04 02:00:00,228.63232219203132,305.261857616494,58.211853687514484,True,0.44305555555555554,False,no_drift_consecutive_1549/2,228.63232219203132,235.92659591630914,118.9770123614012
1709,192,2018-05-05 02:00:00,251.263599637576,358.9094119535271,67.43828552755491,True,0.44305555555555554,False,no_drift_consecutive_1550/2,251.263599637576,260.15633541724117,131.0852218507475
1710,192,2018-05-06 02:00:00,229.03089136864313,312.1060900024029,59.47874857475889,True,0.44305555555555554,False,no_drift_consecutive_1551/2,229.03089136864313,236.62812751897138,115.43466968508447
1711,192,2018-05-07 02:00:00,283.1109561142443,391.1838603551037,64.46294188524857,True,0.44305555555555554,False,no_drift_consecutive_1552/2,283.1109561142443,290.35716686250834,151.8615321753409
1712,192,2018-05-08 02:00:00,249.58562381522142,339.2449319051939,66.68857353808065,True,0.44305555555555554,False,no_drift_consecutive_1553/2,249.58562381522142,258.34153645083325,127.5336431416494
1713,192,2018-05-09 02:00:00,232.66848744367778,322.30831368631203,65.26192856266782,True,0.44305555555555554,False,no_drift_consecutive_1554/2,232.66848744367778,241.6479761327365,118.07158817037873
1714,192,2018-05-10 02:00:00,234.05796389592942,314.3008182760818,63.018080178333534,True,0.44305555555555554,False,no_drift_consecutive_1555/2,234.05796389592942,242.3930875509264,120.2646722011375
1715,192,2018-05-11 02:00:00,242.9907666594037,359.06776747217185,60.6183872199381,True,0.44305555555555554,False,no_drift_consecutive_1556/2,242.9907666594037,250.43781972951118,123.61246474406859
1716,192,2018-05-12 02:00:00,259.10607446166927,349.64029420455944,67.2279806240826,True,0.44305555555555554,False,no_drift_consecutive_1557/2,259.10607446166927,267.6855603160696,139.70916063783935
1717,192,2018-05-13 02:00:00,236.18168718522293,334.4267368010261,61.97921865571641,True,0.44305555555555554,False,no_drift_consecutive_1558/2,236.18168718522293,244.1786495720533,126.13598231886807
1718,192,2018-05-14 02:00:00,293.0899377531213,400.10318191203294,70.19945316840017,True,0.44305555555555554,False,no_drift_consecutive_1559/2,293.0899377531213,301.379619147133,160.04727516207652
1719,192,2018-05-15 02:00:00,257.4446660996353,353.48005507077806,67.6417964734238,True,0.44305555555555554,False,no_drift_consecutive_1560/2,257.4446660996353,266.18258533064255,135.3497678675496
1720,192,2018-05-16 02:00:00,241.88039098485203,326.49060604649014,66.14962554061837,True,0.44305555555555554,False,no_drift_consecutive_1561/2,241.88039098485203,250.76262979588668,127.52867208882466
1721,192,2018-05-17 02:00:00,243.4843809280585,359.2856433257078,68.66445932892807,True,0.44305555555555554,False,no_drift_consecutive_1562/2,243.4843809280585,252.98112919910432,128.48732178771877
1722,192,2018-05-18 02:00:00,252.54779376374734,344.42430871198883,65.00390535719274,True,0.44305555555555554,False,no_drift_consecutive_1563/2,252.54779376374734,260.77940073292433,134.67533339595056
1723,192,2018-05-19 02:00:00,276.9434162407025,355.98626553074365,55.533189901911534,True,0.44305555555555554,False,no_drift_consecutive_1564/2,276.9434162407025,282.4563523444866,146.74798731689071
1724,192,2018-05-20 02:00:00,249.69335409203435,317.241047977495,49.0853070913642,True,0.44305555555555554,False,no_drift_consecutive_1565/2,249.69335409203435,254.47227442293897,129.08275120298356
1725,192,2018-05-21 02:00:00,300.3293703900741,390.29781445426346,73.0491047808805,True,0.44305555555555554,False,no_drift_consecutive_1566/2,300.3293703900741,309.08559078059,169.87308242951121
1726,192,2018-05-22 02:00:00,265.61785000842934,357.49696545539325,71.92054787724759,True,0.44305555555555554,False,no_drift_consecutive_1567/2,265.61785000842934,275.18249844433046,144.04981867128097
1727,192,2018-05-23 02:00:00,254.22980498209554,357.23694502434904,68.96197302946385,True,0.44305555555555554,False,no_drift_consecutive_1568/2,254.22980498209554,263.41705993604677,132.1621611367167
1728,192,2018-05-24 02:00:00,252.91660318675045,338.9633818365397,69.16534021181975,True,0.44305555555555554,False,no_drift_consecutive_1569/2,252.91660318675045,262.2034562208152,135.47541823165636
1729,192,2018-05-25 02:00:00,262.3055652519435,340.42728275098096,68.65569021381842,True,0.44305555555555554,False,no_drift_consecutive_1570/2,262.3055652519435,271.14168502994403,141.94592231542867
1730,192,2018-05-26 02:00:00,284.47885948514,379.87451784443726,59.23948118865538,True,0.44305555555555554,False,no_drift_consecutive_1571/2,284.47885948514,290.58137866261677,155.80265466402398
1731,192,2018-05-27 02:00:00,250.29997319757513,314.5078489639306,44.64036432092913,True,0.44305555555555554,False,no_drift_consecutive_1572/2,250.29997319757513,254.24955990013459,142.23308866594763
1732,192,2018-05-28 02:00:00,303.9207370618297,400.1910643876723,69.39425404544225,True,0.44305555555555554,False,no_drift_consecutive_1573/2,303.9207370618297,311.7424849306382,185.17205803035966
1733,192,2018-05-29 02:00:00,272.65862061337657,367.9439163142832,71.6754774000877,True,0.44305555555555554,False,no_drift_consecutive_1574/2,272.65862061337657,281.9221478623481,155.29066151262228
1734,192,2018-05-30 02:00:00,258.98476772836744,356.90461976053047,66.23607037075018,True,0.44305555555555554,False,no_drift_consecutive_1575/2,258.98476772836744,267.3206444206572,143.86961631677195
1735,192,2018-05-31 02:00:00,255.35458312716855,354.93825746726424,75.60727703940121,True,0.44305555555555554,False,no_drift_consecutive_1576/2,255.35458312716855,266.312642331082,141.57514753189594
1736,192,2018-06-01 02:00:00,208.4783469820893,300.24987890893186,57.87904542869272,True,0.44305555555555554,False,no_drift_consecutive_1577/2,208.4783469820893,216.36359458125366,122.4307045236056
1737,192,2018-06-02 02:00:00,238.3884275142885,339.26687754268,69.15793980639356,True,0.44305555555555554,False,no_drift_consecutive_1578/2,238.3884275142885,248.21737048603174,133.10423928709773
1738,192,2018-06-03 02:00:00,221.02730110015477,294.9223406666052,49.070955229493066,True,0.44305555555555554,False,no_drift_consecutive_1579/2,221.02730110015477,226.40898056118135,105.48808208836074
1739,192,2018-06-04 02:00:00,269.75218802842625,364.5602376725268,72.4727107515632,True,0.44305555555555554,False,no_drift_consecutive_1580/2,269.75218802842625,279.3179850095643,151.90282288240607
1740,192,2018-06-05 02:00:00,233.92875819673336,332.68187443939314,70.4008882428741,True,0.44305555555555554,False,no_drift_consecutive_1581/2,233.92875819673336,244.2927526081185,127.5452240081239
1741,192,2018-06-06 02:00:00,217.49366696080745,324.6355524101143,68.04829511024256,True,0.44305555555555554,False,no_drift_consecutive_1582/2,217.49366696080745,227.8904685050897,118.22181083083467
1742,192,2018-06-07 02:00:00,220.64711256628962,312.8463204360262,68.22323913480541,True,0.44305555555555554,False,no_drift_consecutive_1583/2,220.64711256628962,230.95358547094634,118.89483197031423
1743,192,2018-06-08 02:00:00,223.0163770376187,294.49223315304175,57.79897670525149,True,0.44305555555555554,False,no_drift_consecutive_1584/2,223.0163770376187,230.38451800231607,127.23487660862646
1744,192,2018-06-09 02:00:00,243.55654575294673,335.69558252558085,67.23453348143828,True,0.44305555555555554,False,no_drift_consecutive_1585/2,243.55654575294673,252.66632832962503,140.80498862707927
1745,192,2018-06-10 02:00:00,223.15404105416516,305.5005981420563,63.025611097366316,True,0.44305555555555554,False,no_drift_consecutive_1586/2,223.15404105416516,231.88349163534795,124.20144064307024
1746,192,2018-06-11 02:00:00,285.19930891076893,383.0565283766003,80.74344990229983,True,0.44305555555555554,False,no_drift_consecutive_1587/2,285.19930891076893,296.4087557838085,153.0348420923886
1747,192,2018-06-12 02:00:00,252.37563250199298,335.15771155429985,75.10456787738036,True,0.44305555555555554,False,no_drift_consecutive_1588/2,252.37563250199298,263.313797581572,128.14187189443626
1748,192,2018-06-13 02:00:00,239.51620264678908,333.5944642537748,72.4736989919954,True,0.44305555555555554,False,no_drift_consecutive_1589/2,239.51620264678908,250.24078080105187,118.2245051771113
1749,192,2018-06-14 02:00:00,243.7157817723443,335.7880528802455,69.5049789334476,True,0.44305555555555554,False,no_drift_consecutive_1590/2,243.7157817723443,253.43307673120324,117.44804037798733
1750,192,2018-06-15 02:00:00,246.2773772404956,337.29449468716865,65.72481831662209,True,0.44305555555555554,False,no_drift_consecutive_1591/2,246.2773772404956,254.89664235373988,126.44639108521164
1751,192,2018-06-16 02:00:00,265.2735103879258,349.4156985478247,73.11967707298417,True,0.44305555555555554,False,no_drift_consecutive_1592/2,265.2735103879258,275.16635420921375,140.04633686921534
1752,192,2018-06-17 02:00:00,242.4040139784911,324.9749822978712,62.02306476604136,True,0.44305555555555554,False,no_drift_consecutive_1593/2,242.4040139784911,250.21304233763888,125.5111583994821
1753,192,2018-06-18 02:00:00,299.74997101313585,393.51175557035555,72.5259770253607,True,0.44305555555555554,False,no_drift_consecutive_1594/2,299.74997101313585,308.39919336123256,159.38853880930174
1754,192,2018-06-19 02:00:00,270.047977473053,353.3776396506051,66.17205322294782,True,0.44305555555555554,False,no_drift_consecutive_1595/2,270.047977473053,278.0371391829285,133.10257958356652
1755,192,2018-06-20 02:00:00,253.09797163168824,334.0040503567008,65.59892744123785,True,0.44305555555555554,False,no_drift_consecutive_1596/2,253.09797163168824,261.46090056739973,123.35205300718293
1756,192,2018-06-21 02:00:00,256.0224114802558,363.3607523757425,74.81971325250208,True,0.44305555555555554,False,no_drift_consecutive_1597/2,256.0224114802558,266.73107181457516,123.90831322394327
1757,192,2018-06-22 02:00:00,264.67933706359895,356.51267015611313,73.30384658493571,True,0.44305555555555554,False,no_drift_consecutive_1598/2,264.67933706359895,274.642686763318,127.29719619348978
1758,192,2018-06-23 02:00:00,286.70760181421525,379.11881857185375,73.9687692245729,True,0.44305555555555554,False,no_drift_consecutive_1599/2,286.70760181421525,296.0956395468477,139.39711856533688
1759,192,2018-06-24 02:00:00,241.72857220218984,323.8558493326149,48.936500232021665,True,0.44305555555555554,False,no_drift_consecutive_1600/2,241.72857220218984,246.6322843300689,138.2667068871049
1760,192,2018-06-25 02:00:00,251.76843535249975,327.5928719585539,48.10666453916206,True,0.44305555555555554,False,no_drift_consecutive_1601/2,251.76843535249975,256.3232260504875,196.11439484476304
1761,192,2018-06-26 02:00:00,273.4983107263884,375.08413169284944,66.56201653106537,True,0.44305555555555554,False,no_drift_consecutive_1602/2,273.4983107263884,281.4814878724175,145.88801044973266
1762,192,2018-06-27 02:00:00,267.27619728706736,349.60896176513126,60.22932267456586,True,0.44305555555555554,False,no_drift_consecutive_1603/2,267.27619728706736,273.9783512361375,128.92194529157646
1763,192,2018-06-28 02:00:00,265.2593771292302,374.8022965627479,65.14340305507228,True,0.44305555555555554,False,no_drift_consecutive_1604/2,265.2593771292302,273.1413555589537,132.1349307915699
1764,192,2018-06-29 02:00:00,262.8820181938651,363.089129082847,62.11016443865978,True,0.44305555555555554,False,no_drift_consecutive_1605/2,262.8820181938651,270.11965499807116,144.62806226416038
1765,192,2018-06-30 02:00:00,282.7054581949697,369.1919625888059,80.34896992460553,True,0.44305555555555554,False,no_drift_consecutive_1606/2,282.7054581949697,293.90191061164086,150.3108237860111
1766,192,2018-07-01 02:00:00,208.22537908872982,310.95290688715755,61.91004341985506,True,0.44305555555555554,False,no_drift_consecutive_1607/2,208.22537908872982,217.2341178841242,113.67471423559795
1767,192,2018-07-02 02:00:00,219.5211656901056,305.4468749320388,47.22062132852458,True,0.44305555555555554,False,no_drift_consecutive_1608/2,219.5211656901056,224.54248877349406,191.0280012630123
1768,192,2018-07-03 02:00:00,236.79999302524516,336.5296873049139,66.02169947953288,True,0.44305555555555554,False,no_drift_consecutive_1609/2,236.79999302524516,245.83144936911935,120.68780406212609
1769,192,2018-07-04 02:00:00,221.3594415274134,325.4675949701834,61.172960444172226,True,0.44305555555555554,False,no_drift_consecutive_1610/2,221.3594415274134,229.6565554101006,108.24158155095
1770,192,2018-07-05 02:00:00,223.02806919102588,314.2458137697871,66.74643171265049,True,0.44305555555555554,False,no_drift_consecutive_1611/2,223.02806919102588,232.8016447395691,111.10347223889863
1771,192,2018-07-06 02:00:00,230.6774063271471,322.1460532670524,66.13843803084609,True,0.44305555555555554,False,no_drift_consecutive_1612/2,230.6774063271471,239.97157909840033,115.62264967796506
1772,192,2018-07-07 02:00:00,259.3762342938019,366.75693651762737,62.05664463514195,True,0.44305555555555554,False,no_drift_consecutive_1613/2,259.3762342938019,266.69656551932854,128.11400449134672
1773,192,2018-07-08 02:00:00,234.71169919957762,301.5564645000353,42.63867715124529,True,0.44305555555555554,False,no_drift_consecutive_1614/2,234.71169919957762,238.55321949276043,104.48851548394981
1774,192,2018-07-09 02:00:00,280.0826383437555,376.15418659478206,65.95062527149739,True,0.44305555555555554,False,no_drift_consecutive_1615/2,280.0826383437555,287.7425399125066,151.55122007350786
